time,wx,wy,wz
34.74100589752197,0.3,1.28,0.82
34.7562460899353,0.1,1.61,0.62
34.75935983657837,-0.24,2.44,0.4
34.775131940841675,-0.74,2.76,0.14
34.778610944747925,-1.23,2.61,-0.01
34.78979802131653,-1.49,2.44,-0.01
34.79423189163208,-1.47,2.41,0.05
34.80685496330261,-1.29,2.33,0.17
34.80967998504639,-1.13,1.89,0.31
34.822566986083984,-0.98,1.56,0.48
34.825989961624146,-0.79,1.46,0.59
34.84424901008606,-0.57,1.52,0.65
34.84871292114258,-0.46,1.79,0.65
34.85737204551697,-0.47,2.3,0.6
34.860466957092285,-0.44,3.16,0.44
34.87426710128784,-0.37,4.24,0.21
34.877346992492676,-0.37,5.36,-0.15
34.89137315750122,-0.44,6.21,-0.57
34.89439392089844,-0.66,6.57,-1.05
34.90710115432739,-0.99,6.85,-1.59
34.90983700752258,-1.39,7.22,-2.23
34.92388105392456,-1.73,7.96,-2.96
34.92601799964905,-1.99,8.8,-3.72
34.93792486190796,-2.32,9.4,-4.43
34.940495014190674,-2.62,9.84,-5.08
34.95497512817383,-2.86,9.98,-5.62
34.957443952560425,-3.06,9.84,-6.06
34.9713921546936,-3.14,9.64,-6.41
34.97381591796875,-3.11,9.38,-6.63
34.9883451461792,-2.98,9.0,-6.68
34.991153955459595,-2.83,8.38,-6.59
35.005539894104004,-2.76,7.46,-6.42
35.00780010223389,-2.95,6.4,-6.2
35.02142095565796,-3.32,5.47,-6.01
35.02377796173096,-3.55,5.0,-5.86
35.03877401351929,-3.63,4.88,-5.7
35.040858030319214,-3.65,4.75,-5.67
35.05530881881714,-3.51,4.76,-5.76
35.05706310272217,-3.24,4.98,-5.89
35.07192397117615,-2.98,5.26,-6.0
35.07379603385925,-2.73,5.48,-6.12
35.08984184265137,-2.53,5.58,-6.19
35.09151601791382,-2.28,5.33,-6.09
